movieId,avg_movie_rating,rating_count
51575,3.0454545,11.0
51638,3.6666667,3.0
51662,3.5408163,147.0
51666,4.0,1.0
51678,4.0,1.0
51694,3.75,2.0
51698,3.75,2.0
51705,4.0,5.0
51709,3.3636363,11.0
51834,3.2222223,9.0
51847,2.0,1.0
51903,3.0,1.0
51925,3.6666667,3.0
51927,2.8333333,3.0
51931,3.642857,7.0
51935,3.525,40.0
51937,3.0,6.0
51939,2.85,10.0
51991,3.25,2.0
52042,3.5625,8.0
52104,3.5,2.0
52170,4.5,1.0
52227,1.5,1.0
52241,3.5833333,6.0
52245,2.8214285,28.0
52279,3.0,1.0
52281,3.6764705,34.0
52283,2.5,3.0
52285,2.5,1.0
52287,3.392857,14.0
52299,3.75,2.0
52319,3.125,4.0
52328,3.5416667,36.0
52356,2.5,1.0
52375,3.3333333,3.0
52435,3.7083333,12.0
52448,3.5,1.0
52456,1.75,2.0
52458,3.2619047,21.0
52460,2.25,2.0
52462,3.125,4.0
52495,4.0,1.0
52579,4.0,4.0
52591,2.5,4.0
52604,3.8,15.0
52644,3.25,4.0
52668,3.0,1.0
52694,3.7857144,7.0
52712,4.5,4.0
52722,2.8846154,52.0
52724,2.5,1.0
52730,3.5,1.0
52767,4.375,4.0
52806,4.0,1.0
52813,3.0,1.0
52831,3.25,2.0
52838,4.0,1.0
52885,3.7166667,30.0
52927,4.0,1.0
52950,3.1,5.0
52952,3.3333333,9.0
52967,3.5,4.0
52973,3.330357,56.0
52975,2.9615386,13.0
53000,3.148148,54.0
53002,3.0,1.0
53004,1.0,2.0
53022,3.5,1.0
53024,3.75,4.0
53121,2.6666667,33.0
53123,3.9705882,17.0
53125,3.3045976,87.0
53129,3.892857,14.0
53133,3.0,1.0
53138,4.5,2.0
53140,3.0,2.0
53143,4.5,1.0
53161,3.5,2.0
53189,3.5,5.0
53207,3.3,5.0
53318,3.5,8.0
53322,3.542373,59.0
53326,2.5,1.0
53355,3.0,1.0
53375,3.5,2.0
53435,2.6666667,3.0
53443,3.5,1.0
53447,1.5,1.0
53460,2.9375,8.0
53464,2.2586207,29.0
53466,3.0,4.0
53468,3.375,4.0
53519,3.9333334,45.0
53550,3.75,6.0
53578,3.75,2.0
53737,3.0,1.0
53769,5.0,1.0
53835,3.0,1.0
53859,2.25,2.0
53887,3.5,3.0
53894,3.3333333,15.0
53921,3.5,2.0
53953,3.152174,23.0
53956,3.5,13.0
53972,3.4134614,52.0
53974,2.8333333,3.0
53993,2.6923077,13.0
53996,3.142857,63.0
53999,2.25,4.0
54001,3.6909091,110.0
54004,3.1818182,11.0
54075,4.0,3.0
54116,1.5,1.0
54190,3.4285715,14.0
54193,4.5,1.0
54229,4.25,2.0
54256,3.5,8.0
54259,3.4347825,46.0
54272,3.378788,66.0
54276,4.25,6.0
54278,2.25,2.0
54281,3.4545455,11.0
54286,4.0072465,138.0
54290,2.25,2.0
54328,3.5,1.0
54331,3.3333333,3.0
54372,4.25,6.0
54378,3.0,1.0
54426,3.5,1.0
54503,3.7121212,99.0
54510,1.5,1.0
54513,3.5,1.0
54648,3.25,18.0
54686,2.5,1.0
54732,3.357143,7.0
54734,4.0,1.0
54736,3.5625,8.0
54738,4.1666665,3.0
54745,3.25,4.0
54768,1.5,1.0
54771,3.5,3.0
54775,2.3333333,3.0
54780,3.375,4.0
54785,2.857143,7.0
54787,3.375,4.0
54796,3.2,5.0
54872,4.0,1.0
54881,3.7333333,15.0
54908,3.625,4.0
54910,3.875,4.0
54934,3.5,1.0
54962,3.4166667,6.0
54986,4.0,1.0
54995,3.7580645,31.0
54997,3.7236843,38.0
54999,3.4166667,6.0
55020,2.5,1.0
55052,3.88,25.0
55067,4.5,1.0
55069,3.75,4.0
55080,4.0,2.0
55094,3.4375,8.0
55098,3.75,2.0
55106,4.5,1.0
55110,3.5,1.0
55118,3.9074075,27.0
55156,4.0,1.0
55167,2.8333333,3.0
55176,4.0,2.0
55190,3.5,1.0
55232,3.15625,16.0
55241,4.0,1.0
55245,2.375,4.0
55247,3.7327585,58.0
55250,2.625,4.0
55253,3.8333333,3.0
55259,2.0,1.0
55261,2.1666667,3.0
55267,3.8636363,11.0
55269,3.6585367,41.0
55272,2.875,4.0
55274,3.3333333,3.0
55276,3.8333333,24.0
55280,3.7894738,19.0
55282,3.0,11.0
55284,4.0,3.0
55286,4.0,1.0
55288,3.5,1.0
55290,3.652174,23.0
55292,1.5,1.0
55329,4.0,1.0
55363,3.96875,16.0
55417,3.5,1.0
55419,4.0,1.0
55442,4.2045455,22.0
55444,4.1,5.0
55451,3.0714285,7.0
55553,3.5,6.0
55555,3.875,4.0
55577,2.6666667,21.0
55603,3.0,2.0
55652,3.75,2.0
55687,2.8333333,3.0
55721,3.90625,16.0
55729,4.3333335,3.0
55732,4.0,4.0
55765,3.8790324,62.0
55768,3.0526316,19.0
55805,3.3214285,14.0
55814,3.5,15.0
55820,4.1466165,133.0
55830,3.05,10.0
55851,2.5,1.0
55856,4.0,1.0
55872,3.8,10.0
55895,4.0,1.0
55908,4.214286,28.0
55946,2.5,5.0
55955,3.5,3.0
55995,2.8529413,17.0
55999,2.4,5.0
56003,1.75,4.0
56015,3.5,2.0
56060,4.0,3.0
56079,5.0,1.0
56141,3.75,2.0
56145,3.55,30.0
56152,3.6571429,35.0
56156,3.125,12.0
56158,3.5,1.0
56167,3.1666667,3.0
56169,3.2,5.0
56171,2.8125,16.0
56174,3.4411764,102.0
56176,2.8125,8.0
56274,3.25,2.0
56286,4.0833335,6.0
56331,5.0,1.0
56333,3.1666667,6.0
56339,3.3333333,6.0
56350,4.0,1.0
56367,3.768595,121.0
56370,3.5,1.0
56379,3.5,1.0
56389,3.4,5.0
56432,3.0,1.0
56474,1.0,1.0
56508,3.5,3.0
56563,3.75,4.0
56587,3.4285715,35.0
56607,3.875,4.0
56633,3.5,1.0
56700,2.0,1.0
56715,3.45,10.0
56757,3.3703704,54.0
56775,3.4807692,26.0
56782,4.064935,77.0
56788,3.46875,16.0
56801,2.5,13.0
56805,3.107143,14.0
56846,3.5,1.0
56885,3.5714285,7.0
56908,3.6666667,3.0
56915,3.5,2.0
56941,3.59375,16.0
56949,2.4666667,15.0
57041,3.5,1.0
57069,4.5,1.0
57147,2.5,3.0
57183,3.8,5.0
57223,0.75,2.0
57243,3.5,3.0
57274,4.071429,14.0
57326,1.5,2.0
57353,2.5,2.0
57368,3.3877552,49.0
57370,4.0,2.0
57393,3.0,2.0
57401,3.5,1.0
57421,2.75,2.0
57453,0.5,1.0
57476,0.5,1.0
57502,4.25,2.0
57504,4.0454545,11.0
57526,3.0,4.0
57528,3.764706,17.0
57532,2.0,6.0
57534,3.125,4.0
57536,1.5,1.0
57543,3.0,1.0
57550,3.0,1.0
57637,2.8333333,3.0
57640,3.2794118,34.0
57669,3.810606,66.0
57772,3.5,3.0
57792,3.5,1.0
57845,4.0,3.0
57854,3.5,1.0
57873,3.5,1.0
57910,3.5,1.0
57951,2.642857,7.0
58025,3.1060605,33.0
58047,3.3333333,15.0
58078,2.5,3.0
58103,3.2222223,9.0
58105,3.6,5.0
58107,3.2,5.0
58111,4.125,4.0
58146,2.0,1.0
58154,3.0714285,7.0
58156,2.875,12.0
58162,2.875,4.0
58191,2.25,2.0
58223,4.0,2.0
58246,3.5,1.0
58291,1.75,2.0
58293,2.4285715,7.0
58295,3.15625,16.0
58297,3.0,7.0
58299,3.0,14.0
58301,3.375,8.0
58303,3.6666667,9.0
58306,3.625,4.0
58315,1.25,8.0
58324,0.5,1.0
58332,3.5,2.0
58334,1.0,1.0
58347,3.625,8.0
58351,3.5,1.0
58376,4.5,2.0
58379,2.25,2.0
58425,4.375,4.0
58432,4.0,1.0
58490,3.6666667,3.0
58554,4.5,1.0
58559,4.178218,303.0
58622,3.0,2.0
58627,4.0,4.0
58652,3.0,2.0
58655,2.5,1.0
58709,4.0,1.0
58803,3.4230769,26.0
58806,4.5,1.0
58879,4.5,1.0
58972,3.0,4.0
58975,2.5,2.0
58998,3.5490196,51.0
59014,2.5,3.0
59016,3.8333333,6.0
59018,3.5,9.0
59022,3.3333333,12.0
59026,4.1666665,3.0
59037,2.3,5.0
59040,1.5,1.0
59103,3.1666667,9.0
59105,3.5,1.0
59118,3.75,6.0
59126,3.25,12.0
59129,2.5,1.0
59141,4.0,1.0
59143,3.5,2.0
59188,4.25,2.0
59220,5.0,1.0
59256,1.5,1.0
59258,2.7857144,7.0
59273,3.5,1.0
59295,0.5,1.0
59306,1.5,2.0
59315,3.8471503,193.0
59333,2.8333333,6.0
59336,3.5,1.0
59339,3.0,2.0
59369,3.680723,83.0
59387,4.0384617,13.0
59418,3.6666667,3.0
59421,3.2142856,7.0
59501,3.2045455,22.0
59519,4.0,1.0
59549,2.0,2.0
59594,2.0,1.0
59604,3.0,1.0
59615,2.8636363,66.0
59621,4.0,1.0
59684,4.5,1.0
59709,2.5,2.0
59715,5.0,1.0
59725,2.75,12.0
59727,3.75,8.0
59731,3.75,2.0
59784,3.6595745,94.0
59810,3.5,3.0
59900,2.452381,21.0
59910,3.5,1.0
59915,2.0,3.0
59976,3.0,1.0
59985,3.25,2.0
59995,3.6666667,3.0
60007,3.0,2.0
60037,2.3611112,18.0
60040,3.1607144,28.0
60044,1.5,1.0
60046,4.0,1.0
60069,4.002427,206.0
60072,3.0810812,37.0
60074,3.1132076,53.0
60126,2.9722223,18.0
60141,2.75,2.0
60201,3.5,2.0
60289,3.5,1.0
60291,3.5,2.0
60293,3.0,2.0
60303,1.0,1.0
60333,4.0,2.0
60341,3.75,4.0
60363,2.3333333,3.0
60382,3.0,2.0
60389,3.0,1.0
60397,3.4166667,24.0
60408,4.25,2.0
60418,2.0,1.0
60471,4.0,3.0
60482,3.5,1.0
60487,4.5,2.0
60514,3.05,10.0
60516,2.0,3.0
60609,3.5,5.0
60647,2.75,2.0
60649,2.8333333,3.0
60684,3.765625,96.0
60745,4.0,1.0
60753,3.5,2.0
60756,3.602564,39.0
60758,3.0,3.0
60760,2.625,8.0
60766,3.9705882,17.0
60832,3.0,1.0
60894,3.25,2.0
60937,2.8,10.0
60939,2.25,2.0
60941,5.0,1.0
60948,4.0,1.0
60950,3.2619047,21.0
61009,4.0,2.0
61018,4.0,1.0
61024,3.5434783,46.0
61026,3.5,4.0
61071,4.0,5.0
61073,5.0,1.0
61075,4.0,2.0
61123,3.75,4.0
61132,3.6923077,52.0
61136,3.0,1.0
61160,2.0625,8.0
61167,4.5,2.0
61210,1.75,2.0
61215,4.0,1.0
61236,3.125,8.0
61240,4.081081,37.0
61246,2.1666667,3.0
61248,3.3125,16.0
61250,2.5,6.0
61255,2.25,4.0
61262,2.875,8.0
61267,2.0,1.0
61289,2.0,1.0
61319,3.5,2.0
61323,3.7818182,55.0
61348,1.25,4.0
61350,2.6,10.0
61352,4.0,2.0
61354,3.25,2.0
61401,2.3333333,3.0
61449,4.25,2.0
61465,3.8333333,3.0
61697,3.6666667,3.0
61705,1.3333334,3.0
61724,4.5,2.0
61729,3.3333333,15.0
61948,3.5,1.0
61950,3.0,1.0
61967,4.1,5.0
61986,3.3,5.0
62049,5.0,1.0
62081,3.15,10.0
62113,2.75,6.0
62155,3.5,16.0
62203,3.3333333,6.0
62235,3.1666667,3.0
62250,4.0625,8.0
62265,3.0,2.0
62293,3.3333333,3.0
62344,3.1875,8.0
62374,3.6153846,13.0
62376,3.2,15.0
62394,2.142857,7.0
62434,3.2916667,24.0
62437,2.25,6.0
62439,3.25,2.0
62511,3.8846154,13.0
62553,3.2142856,7.0
62577,3.5,2.0
62644,3.6666667,18.0
62718,4.0,1.0
62733,2.6,10.0
62788,2.5,1.0
62792,3.0,3.0
62801,3.5,2.0
62803,2.0,1.0
62834,3.5,1.0
62836,2.0,1.0
62849,3.7142856,21.0
62912,0.75,2.0
62999,2.8636363,11.0
63033,3.3333333,6.0
63062,3.35,20.0
63072,3.6029413,34.0
63082,3.6652892,121.0
63113,3.0980392,51.0
63131,3.5714285,28.0
63179,5.0,1.0
63194,4.5,1.0
63222,3.25,2.0
63239,3.5,1.0
63329,2.75,2.0
63393,1.75,2.0
63436,2.909091,11.0
63479,3.0,7.0
63515,3.5,2.0
63540,2.5,1.0
63676,3.3333333,3.0
63698,2.0,1.0
63808,4.25,2.0
63826,3.0,2.0
63828,2.0,1.0
63853,3.7142856,7.0
63859,2.9166667,30.0
63876,3.4814816,27.0
63992,2.659091,44.0
64010,2.0,1.0
64030,3.1944444,18.0
64032,3.3,5.0
64034,3.6538463,13.0
64037,3.0,2.0
64116,2.0,2.0
64167,3.0,2.0
64197,3.5833333,6.0
64231,3.0,2.0
64249,3.0,3.0
64278,5.0,1.0
64285,4.2,5.0
64497,2.735294,17.0
64499,3.75,2.0
64501,3.8333333,3.0
64575,4.0416665,12.0
64614,3.9070797,113.0
64620,3.7333333,15.0
64622,3.9545455,11.0
64650,3.5,1.0
64695,3.5,1.0
64701,4.25,2.0
64716,3.8846154,26.0
64839,3.9125,40.0
64930,2.5,1.0
64957,3.670886,79.0
64969,3.4772727,44.0
64983,3.4583333,12.0
64986,3.0,1.0
64993,2.7777777,9.0
64997,2.1666667,6.0
65037,3.0,1.0
65088,2.7142856,14.0
65126,3.5,5.0
65130,3.6,10.0
65133,4.0,1.0
65142,4.0,1.0
65188,4.1,10.0
65193,4.0,1.0
65216,3.25,4.0
65225,2.75,4.0
65230,3.4473684,19.0
65261,3.7307692,39.0
65300,4.0,1.0
65310,3.25,2.0
65418,4.5,3.0
65435,2.875,4.0
65465,2.625,4.0
65514,3.9558823,34.0
65552,2.5,1.0
65567,2.5,1.0
65577,3.0,1.0
65585,3.0,4.0
65596,3.0,4.0
65601,3.5,3.0
65631,2.5,1.0
65642,4.0384617,13.0
65682,3.78125,16.0
65685,3.3333333,12.0
65738,2.5,1.0
65772,4.0,3.0
65802,2.8333333,6.0
65810,3.25,2.0
65813,3.1666667,3.0
65817,1.5,2.0
65868,3.142857,7.0
65882,3.1666667,3.0
65899,3.5,1.0
65982,2.8333333,3.0
66066,3.0,1.0
66090,3.7142856,7.0
66097,3.8292682,41.0
66171,3.6666667,9.0
66198,3.625,8.0
66203,3.15625,16.0
66304,3.25,2.0
66310,3.25,2.0
66317,3.0,1.0
66335,4.5,2.0
66339,4.5,1.0
66371,3.6875,8.0
66427,3.5,1.0
66509,2.9722223,18.0
66511,2.5,1.0
66544,4.0,1.0
66547,4.5,1.0
66596,2.5,2.0
66639,4.0,1.0
66665,3.4,5.0
66691,3.5,6.0
66744,4.5,1.0
66783,2.75,2.0
66785,4.0,3.0
66798,1.6666666,3.0
66915,3.0,1.0
66934,4.1551723,29.0
67073,2.25,2.0
67087,3.4038463,26.0
67138,1.5,1.0
67168,3.0,3.0
67186,3.0,3.0
67193,2.7142856,7.0
67197,3.3,15.0
67223,3.5,1.0
67252,3.1666667,6.0
67255,3.9375,32.0
67267,3.5833333,12.0
67408,3.0714285,21.0
67429,3.5,1.0
67534,3.5,2.0
67620,1.0,1.0
67665,3.875,4.0
67695,2.75,2.0
67734,3.6578948,19.0
67784,3.5,1.0
67788,3.375,8.0
67792,2.0,1.0
67799,2.5,1.0
67801,3.8333333,3.0
67867,2.5,5.0
67898,1.5,1.0
67907,0.5,1.0
67923,2.9782608,23.0
67997,4.0,3.0
67999,4.25,2.0
68073,3.5,13.0
68099,4.5,1.0
68135,3.1842105,19.0
68153,3.0,1.0
68157,4.078788,165.0
68159,3.4642856,14.0
68173,3.0,2.0
68194,4.0,1.0
68205,3.0454545,11.0
68237,3.9357142,70.0
68269,4.0,4.0
68319,3.1122448,49.0
68347,4.125,4.0
68358,3.9545455,99.0
68442,5.0,1.0
68444,2.5,1.0
68472,4.5,2.0
68486,3.3333333,3.0
68519,0.5,1.0
68522,3.5,2.0
68552,4.25,2.0
68554,3.1527777,36.0
68659,3.3333333,3.0
68685,1.5,1.0
68749,3.0,1.0
68791,2.98,25.0
68793,2.590909,22.0
68838,4.0,1.0
68848,2.8,5.0
68901,4.0,1.0
68932,3.1666667,6.0
68941,2.3333333,3.0
68952,3.2142856,14.0
68954,3.9820514,195.0
68959,3.75,2.0
68963,2.0,1.0
68967,5.0,1.0
69069,3.0,1.0
69122,3.655,100.0
69134,3.6666667,15.0
69136,5.0,1.0
69219,3.5,1.0
69251,4.0,1.0
69253,2.3333333,3.0
69275,2.3333333,3.0
69278,3.6,5.0
69306,3.375,8.0
69324,3.75,2.0
69394,3.5,3.0
69406,3.1527777,36.0
69436,1.9285715,7.0
69458,2.875,4.0
69481,3.9071429,70.0
69483,4.0,1.0
69498,5.0,1.0
69516,5.0,2.0
69524,4.5,7.0
69526,2.6666667,27.0
69529,5.0,1.0
69574,3.6666667,3.0
69604,3.5384614,13.0
69606,2.7142856,7.0
69640,3.0833333,18.0
69644,3.3095238,21.0
69654,2.0,2.0
69685,3.3333333,3.0
69712,3.857143,7.0
69757,3.7792208,77.0
69784,2.764706,17.0
69805,5.0,1.0
69842,0.5,1.0
69844,3.8252428,103.0
69849,4.2,5.0
69873,2.5,1.0
69904,2.6666667,3.0
69951,3.1842105,19.0
69995,3.0,1.0
70032,5.0,1.0
70093,3.5,1.0
70133,2.5,1.0
70159,2.65625,16.0
70175,2.0,1.0
70183,2.9444444,9.0
70206,3.3333333,3.0
70208,4.1666665,3.0
70286,3.6838236,136.0
70293,3.1764705,17.0
70295,3.5,1.0
70301,2.8333333,3.0
70305,2.2,5.0
70334,2.75,2.0
70336,2.75,16.0
70344,3.25,2.0
70361,3.125,4.0
70465,2.5,1.0
70533,4.0,1.0
70565,2.5,2.0
70567,1.0,1.0
70597,3.0,1.0
70599,3.8461537,13.0
70637,2.5,1.0
70643,4.0,1.0
70649,4.0,1.0
70663,1.6666666,3.0
70670,3.5,1.0
70687,3.5,1.0
70697,2.75,4.0
70706,0.5,1.0
70728,3.5625,8.0
70898,3.0,1.0
70912,4.0,1.0
70932,5.0,1.0
70984,1.5,1.0
70994,3.75,2.0
71011,3.5,1.0
71033,4.0882354,17.0
71057,3.5833333,36.0
71106,3.7,5.0
71108,4.375,4.0
71129,3.0,1.0
71131,3.5,2.0
71135,3.3529413,17.0
71156,3.375,16.0
71199,3.0,1.0
71205,4.25,2.0
71211,3.6,5.0
71246,5.0,1.0
71248,2.6666667,6.0
71252,2.5833333,6.0
71254,2.2,10.0
71264,3.2407408,27.0
71282,3.2,5.0
71304,3.5,3.0
71325,4.0,1.0
71327,2.5,1.0
71374,3.0,1.0
71379,3.2142856,14.0
71429,3.6,5.0
71433,4.0,1.0
71438,3.5,1.0
71450,3.0,2.0
71462,4.125,4.0
71464,3.5526316,19.0
71466,3.75,2.0
71472,3.5,1.0
71484,2.5,1.0
71500,3.4444444,9.0
71518,3.7272727,11.0
71520,2.7272727,11.0
71530,3.1842105,19.0
71533,3.0,1.0
71535,3.6176472,85.0
71542,3.5,1.0
71571,3.0,1.0
71579,3.4375,16.0
71619,3.5,2.0
71650,3.5,1.0
71668,2.6666667,3.0
71670,2.5,2.0
71732,2.0,2.0
71745,3.0833333,12.0
71823,3.25,6.0
71838,3.9642856,14.0
71876,2.25,2.0
71878,2.5,1.0
71902,2.5,2.0
71910,3.0,2.0
71926,3.5,1.0
72011,3.6704545,44.0
72039,3.0,1.0
72043,1.0,1.0
72104,4.0,2.0
72113,3.75,2.0
72129,2.9166667,6.0
72131,2.75,4.0
72159,4.0,1.0
72165,3.75,2.0
72167,2.75,4.0
72169,3.0,1.0
72171,4.25,8.0
72176,3.0,1.0
72178,1.5,1.0
72209,3.1666667,3.0
72224,3.0,2.0
72226,3.6981132,53.0
72228,3.25,2.0
72294,2.625,8.0
72356,4.1538463,13.0
72378,2.8157895,38.0
72380,3.0,5.0
72386,3.5,2.0
72393,3.0,4.0
72395,3.6,5.0
72405,3.8333333,6.0
72407,2.40625,16.0
72479,3.125,4.0
72489,2.4,5.0
72601,3.75,2.0
72605,3.857143,7.0
72612,3.5,2.0
72630,4.0,2.0
72641,3.224138,58.0
72694,4.0,1.0
72696,3.0,1.0
72701,2.3333333,3.0
72720,3.5,7.0
72731,3.0,12.0
72733,3.3333333,12.0
72737,3.9,15.0
72741,4.0,1.0
72762,3.25,2.0
72919,2.5,1.0
72947,3.0,1.0
72980,4.0,1.0
72998,3.7447917,192.0
73000,3.5,1.0
73015,2.8,5.0
73017,3.6846848,111.0
73023,3.4166667,6.0
73027,3.1666667,3.0
73042,2.3333333,3.0
73051,4.5,1.0
73089,0.5,1.0
73101,3.5,1.0
73168,3.0,2.0
73208,3.5,1.0
73211,4.1,5.0
73266,3.3333333,6.0
73268,3.4375,8.0
73270,3.5,1.0
73276,3.0,2.0
73290,4.285714,7.0
73319,3.5,2.0
73321,3.5,46.0
73323,4.1875,8.0
73344,3.5,9.0
73462,2.5,1.0
73513,5.0,1.0
73587,3.25,6.0
73741,3.5,1.0
73804,3.0,3.0
73808,3.8888888,9.0
73820,3.0,1.0
73829,0.5,1.0
73854,3.1666667,6.0
73860,3.5,2.0
73879,2.0,1.0
73881,4.2272725,11.0
73900,2.0,1.0
73929,3.6666667,3.0
74089,3.5,2.0
74111,3.3333333,3.0
74154,3.1,5.0
74156,3.75,2.0
74204,4.0,2.0
74228,3.7222223,9.0
74275,3.3888888,9.0
74370,3.0,3.0
74416,3.75,4.0
74426,3.5,1.0
74450,2.8333333,3.0
74452,1.75,2.0
74458,3.9689655,145.0
74484,1.75,2.0
74486,5.0,1.0
74488,3.5,1.0
74504,3.5,2.0
74508,2.5,1.0
74510,3.2,10.0
74530,3.3076923,13.0
74532,2.3,5.0
74545,3.7058823,17.0
74553,4.0,1.0
74573,1.5,1.0
74580,3.1666667,3.0
74582,3.5,1.0
74624,3.5625,8.0
74653,4.0,1.0
74668,3.0,3.0
74685,3.7,5.0
74688,3.25,6.0
74696,4.25,2.0
74698,3.1,5.0
74727,3.9285715,7.0
74740,3.75,2.0
74750,3.5,4.0
74754,3.0833333,6.0
74787,2.75,2.0
74789,3.1090908,55.0
74791,4.0,1.0
74795,3.590909,11.0
74851,3.0,6.0
74868,3.5,3.0
74916,2.0,1.0
74944,3.3333333,3.0
74946,3.409091,11.0
74948,2.875,4.0
75341,3.3,5.0
75395,2.5,3.0
75425,1.75,2.0
75805,3.0625,8.0
75813,2.25,2.0
75816,3.0,1.0
75983,4.0,1.0
75985,3.1,10.0
76030,3.1,5.0
76054,4.5,1.0
76060,4.5,1.0
76077,2.55,20.0
76079,3.4,5.0
76091,3.8333333,3.0
76093,3.862745,102.0
76111,4.25,4.0
76130,2.25,2.0
76132,2.5,1.0
76147,3.5,1.0
76158,3.75,2.0
76173,4.125,4.0
76175,2.1666667,9.0
76208,4.0,1.0
76251,3.5986843,76.0
76272,4.0,1.0
76293,2.9545455,22.0
76738,3.5,1.0
76763,2.8333333,3.0
77177,3.5,1.0
77191,3.7142856,7.0
77201,3.25,6.0
77206,4.5,1.0
77240,5.0,1.0
77293,3.5,2.0
77307,3.7727273,11.0
77328,3.25,2.0
77353,4.0,1.0
77364,2.7857144,7.0
77414,3.375,4.0
77421,2.3333333,6.0
77427,1.6666666,6.0
77455,3.825,20.0
77540,3.0,5.0
77561,3.3470588,85.0
77596,2.5,1.0
77629,4.0,1.0
77667,2.125,4.0
77672,4.0,1.0
77731,3.5,1.0
77795,3.625,4.0
77798,3.25,2.0
77800,3.375,8.0
77810,3.5,1.0
77833,3.5,1.0
77837,4.0,1.0
77843,3.5,1.0
77846,4.0,3.0
77854,4.5,1.0
77866,2.9333334,15.0
77893,2.0,1.0
78003,4.75,2.0
78009,4.5,1.0
78039,3.6923077,13.0
78041,3.25,2.0
78088,3.4166667,6.0
78105,2.8125,16.0
78174,2.0,3.0
78209,2.5714285,14.0
78218,3.8333333,3.0
78264,3.375,4.0
78266,2.5714285,7.0
78272,3.0,1.0
78278,4.5,1.0
78316,3.4,5.0
78335,5.0,1.0
78349,3.5,12.0
78467,2.5,6.0
78469,3.1904762,21.0
78499,3.7765958,94.0
78517,2.3333333,3.0
78574,3.6363637,11.0
78637,3.0,21.0
78653,4.0,1.0
78679,3.5,1.0
78703,4.0,1.0
78729,4.25,2.0
78746,3.0,1.0
78772,2.4,25.0
78774,2.75,2.0
78836,4.071429,7.0
78893,1.6666666,12.0
79006,4.0,1.0
79029,3.5,1.0
79057,3.3461537,13.0
79073,2.8333333,3.0
79091,3.7096775,62.0
79132,4.1413426,283.0
79134,3.25,12.0
79139,3.03125,16.0
79185,3.25,20.0
79224,2.7666667,15.0
79230,3.5,1.0
79242,3.590909,11.0
79251,3.3333333,3.0
79293,3.2058823,17.0
79318,3.5,3.0
79357,4.0555553,18.0
79428,3.3181818,11.0
79463,3.25,2.0
79553,3.75,12.0
79588,2.75,2.0
79592,3.2833333,30.0
79599,4.0,1.0
79684,4.5,1.0
79695,3.375,16.0
79702,3.76,75.0
79720,3.4,5.0
79796,2.75,4.0
79798,3.5,4.0
79800,3.0,1.0
79824,3.0,1.0
79832,4.0,1.0
79860,4.5,1.0
79863,4.5,1.0
79868,3.5,1.0
79879,3.0625,8.0
79895,3.5,3.0
79897,3.75,6.0
79910,5.0,1.0
79946,5.0,1.0
79987,2.5,1.0
80026,2.0,1.0
80083,3.1666667,3.0
80094,2.5,2.0
80111,3.0,1.0
80126,3.2142856,7.0
80166,2.4,10.0
80191,3.0,1.0
80219,3.0263157,19.0
80222,3.875,4.0
80241,3.0,1.0
80350,2.0,3.0
80363,3.4,15.0
80398,3.5,2.0
80463,3.804,125.0
80489,3.9285715,28.0
80549,3.597826,46.0
80551,2.0833333,6.0
80586,4.0,3.0
80590,2.5,3.0
80615,3.4444444,9.0
80693,3.6875,8.0
80748,4.0,1.0
80831,3.5714285,7.0
80834,3.0,1.0
80836,3.5,1.0
80839,4.75,2.0
80844,4.0,3.0
80846,3.0454545,11.0
80858,3.0,1.0
80860,4.7,5.0
80862,3.75,4.0
80864,3.1666667,3.0
80880,2.8333333,3.0
80906,3.857143,14.0
80917,3.1666667,9.0
80928,4.0,2.0
80969,3.59375,16.0
81018,3.25,4.0
81020,3.5,1.0
81132,3.25,2.0
81140,3.75,2.0
81156,3.2,5.0
81158,4.0,4.0
81164,3.0,2.0
81180,3.0,3.0
81191,3.5,1.0
81195,3.5,1.0
81229,3.7638888,36.0
81257,3.75,2.0
81383,2.5,2.0
81403,4.0,1.0
81417,3.125,4.0
81495,3.0,1.0
81512,3.5,2.0
81516,3.0,2.0
81535,2.0833333,6.0
81537,3.2105262,19.0
81562,3.4895833,48.0
81564,3.711111,45.0
81591,3.8333333,105.0
81641,4.0,3.0
81725,3.0,1.0
81751,5.0,1.0
81782,3.642857,7.0
81784,3.25,4.0
81786,5.0,1.0
81788,4.035714,14.0
81791,3.5,2.0
81804,3.25,2.0
81819,3.6666667,6.0
81834,3.8817205,93.0
81845,3.837838,111.0
81847,3.8636363,55.0
81932,4.076923,26.0
81981,5.0,1.0
82005,3.5,1.0
82037,4.0,1.0
82041,3.25,2.0
82095,2.5,5.0
82143,4.0,6.0
82152,2.9375,8.0
82167,3.4444444,9.0
82169,3.409091,11.0
82202,3.6111112,9.0
82242,3.3333333,3.0
82244,3.3333333,3.0
82366,3.0,1.0
82378,3.0,2.0
82459,3.8055556,54.0
82461,3.3970587,34.0
82499,3.5,2.0
82527,3.625,4.0
82534,4.25,2.0
82589,4.0,1.0
82633,3.5,1.0
82667,3.9375,8.0
82684,3.0,1.0
82744,3.0833333,6.0
82767,3.5,3.0
82852,3.0833333,6.0
82854,1.5,1.0
82978,3.5,2.0
83059,3.5,1.0
83086,3.5,3.0
83096,4.0,1.0
83132,4.125,8.0
83134,3.5769231,26.0
83177,2.5,1.0
83219,2.75,2.0
83270,2.25,2.0
83293,4.5,1.0
83302,2.5,1.0
83349,3.0,17.0
